id,ucdp_id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,month,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob,candidate,candidate_event_ingest_date
44777389,481644,MLI-2023-2-10278-9,2023,1,Check,2,10278,9668,Arab - Masalit,10278,10278,Arab - Masalit,1012,1012,Arab,993,993,Masalit,15,"""Agence France Presse,2023-04-27,Renewed air strikes hit Khartoum as clock ticks down on Sudan truce"";""AllAfrica,2023-04-27,West Darfur Clashes Leave 25 Dead, Prisoners Freed in Nyala, El Fasher and ED Daein
CR 	Dabanga"";""BBC Monitoring Africa,2023-04-28,BBCM Africa Watchlist for 28 April"";""Agence France Presse,2023-04-28,Heavy battles in Sudan despite latest truce"";""Agence France Presse,2023-04-28,UN 'deeply alarmed' at Sudan prison breaks, impunity"";""Sudan Tribune,2023-04-28,Peace groups deploy combatants to protect civilians in North Darfur"";""AllAfrica,2023-04-28,Fierce Fighting Rages Across Sudan Despite Ceasefire Extension"";""Agence France Presse,2023-04-28,Heavy battles in Sudan despite latest truce"";""Reuters News,2023-04-29,A race to the border after childbirth as fighting forces Sudanese to flee"";""Sudan Tribune,2023-05-03,War may rage all over Darfur, official warns"";""Human Rights Watch,2023-05-01,Fighting Devastates Sudan’s West Darfur"";""AllAfrica,2023-05-03,Darfur Update - El Geneina Clashes Continue, Truce Holds in El Fasher, Looting in Nyala
CR 	Dabanga"";""AllAfrica,2023-05-04,Heavy Fighting in, Around Khartoum Despite Cease-Fire
CR 	Voice of America"";""AllAfrica,2023-05-05,Cautious Calm in West Darfur Capital After Tribal Truce
CR 	Dabanga"";""ACJPS,2023-05-08,Sudan armed conflict Update: Obstruction of health care, looting, killings and injuring of civilians characterize the violent armed conflict between RSF and SAF""",Agence France Presse;AllAfrica;BBC Monitoring Africa;Agence France Presse;Agence France Presse;Sudan Tribune;AllAfrica;Agence France Presse;Reuters News;Sudan Tribune;Human Rights Watch;AllAfrica;AllAfrica;AllAfrica;ACJPS,2023-04-27;2023-04-27;2023-04-28;2023-04-28;2023-04-28;2023-04-28;2023-04-28;2023-04-28;2023-04-29;2023-05-03;2023-05-01;2023-05-03;2023-05-04;2023-05-05;2023-05-08,"Renewed air strikes hit Khartoum as clock ticks down on Sudan truce;West Darfur Clashes Leave 25 Dead, Prisoners Freed in Nyala, El Fasher and ED Daein
CR 	Dabanga;BBCM Africa Watchlist for 28 April;Heavy battles in Sudan despite latest truce;UN 'deeply alarmed' at Sudan prison breaks, impunity;Peace groups deploy combatants to protect civilians in North Darfur;Fierce Fighting Rages Across Sudan Despite Ceasefire Extension;Heavy battles in Sudan despite latest truce;A race to the border after childbirth as fighting forces Sudanese to flee;War may rage all over Darfur, official warns;Fighting Devastates Sudan’s West Darfur;Darfur Update - El Geneina Clashes Continue, Truce Holds in El Fasher, Looting in Nyala
CR 	Dabanga;Heavy Fighting in, Around Khartoum Despite Cease-Fire
CR 	Voice of America;Cautious Calm in West Darfur Capital After Tribal Truce
CR 	Dabanga;Sudan armed conflict Update: Obstruction of health care, looting, killings and injuring of civilians characterize the violent armed conflict between RSF and SAF",ACJPS,1,El Geneina town,Geneina,West Darfur state,El Geneina district,13.45262,22.44725,POINT (22.44725 13.45262),148725,Sudan,625,Africa,2,2,04,2023-04-25T00:00:00,2023-04-27T00:00:00,0,100,0,0,100,100,100,,,TRUE,2023-12-01 00:00:00+00:00
44777390,481646,SUD-2023-1-17497-81,2023,1,Check,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,17,"""Agence France Presse,2023-04-27,Renewed air strikes hit Khartoum as clock ticks down on Sudan truce"";""AllAfrica,2023-04-27,West Darfur Clashes Leave 25 Dead, Prisoners Freed in Nyala, El Fasher and ED Daein
CR 	Dabanga"";""BBC Monitoring Africa,2023-04-28,BBCM Africa Watchlist for 28 April"";""Agence France Presse,2023-04-28,Heavy battles in Sudan despite latest truce"";""Agence France Presse,2023-04-28,UN 'deeply alarmed' at Sudan prison breaks, impunity"";""Sudan Tribune,2023-04-28,Peace groups deploy combatants to protect civilians in North Darfur"";""AllAfrica,2023-04-28,Fierce Fighting Rages Across Sudan Despite Ceasefire Extension"";""Agence France Presse,2023-04-28,Heavy battles in Sudan despite latest truce"";""Reuters News,2023-04-29,A race to the border after childbirth as fighting forces Sudanese to flee"";""Sudan Tribune,2023-05-03,War may rage all over Darfur, official warns"";""Human Rights Watch,2023-05-01,Fighting Devastates Sudan’s West Darfur"";""ACJPS,2023-05-08,Sudan armed conflict Update: Obstruction of health care, looting, killings and injuring of civilians characterize the violent armed conflict between RSF and SAF"";""AllAfrica,2023-05-05,Cautious Calm in West Darfur Capital After Tribal Truce
CR 	Dabanga"";""AllAfrica,2023-05-03,Darfur Update - El Geneina Clashes Continue, Truce Holds in El Fasher, Looting in Nyala
CR 	Dabanga"";""AllAfrica,2023-05-04,Heavy Fighting in, Around Khartoum Despite Cease-Fire
CR 	Voice of America"";""ACJPS,2023-06-21,Sudan: At least 1000 people have been killed, several others injured and thousands displaced in Darfur region as the armed conflict between RSF and SAF continues."";""Radio Dabanga,2023-04-26,West Darfur clashes leave 25 dead, prisoners freed in Nyala, El Fasher, and Ed Daein""",Agence France Presse;AllAfrica;BBC Monitoring Africa;Agence France Presse;Agence France Presse;Sudan Tribune;AllAfrica;Agence France Presse;Reuters News;Sudan Tribune;Human Rights Watch;ACJPS;AllAfrica;AllAfrica;AllAfrica;ACJPS;Radio Dabanga,2023-04-27;2023-04-27;2023-04-28;2023-04-28;2023-04-28;2023-04-28;2023-04-28;2023-04-28;2023-04-29;2023-05-03;2023-05-01;2023-05-08;2023-05-05;2023-05-03;2023-05-04;2023-06-21;2023-04-26,"Renewed air strikes hit Khartoum as clock ticks down on Sudan truce;West Darfur Clashes Leave 25 Dead, Prisoners Freed in Nyala, El Fasher and ED Daein
CR 	Dabanga;BBCM Africa Watchlist for 28 April;Heavy battles in Sudan despite latest truce;UN 'deeply alarmed' at Sudan prison breaks, impunity;Peace groups deploy combatants to protect civilians in North Darfur;Fierce Fighting Rages Across Sudan Despite Ceasefire Extension;Heavy battles in Sudan despite latest truce;A race to the border after childbirth as fighting forces Sudanese to flee;War may rage all over Darfur, official warns;Fighting Devastates Sudan’s West Darfur;Sudan armed conflict Update: Obstruction of health care, looting, killings and injuring of civilians characterize the violent armed conflict between RSF and SAF;Cautious Calm in West Darfur Capital After Tribal Truce
CR 	Dabanga;Darfur Update - El Geneina Clashes Continue, Truce Holds in El Fasher, Looting in Nyala
CR 	Dabanga;Heavy Fighting in, Around Khartoum Despite Cease-Fire
CR 	Voice of America;Sudan: At least 1000 people have been killed, several others injured and thousands displaced in Darfur region as the armed conflict between RSF and SAF continues.;West Darfur clashes leave 25 dead, prisoners freed in Nyala, El Fasher, and Ed Daein",The Darfur Bar Association; doctors' union; ACJPS,1,El Geneina town,Geneina,West Darfur state,El Geneina district,13.45262,22.44725,POINT (22.44725 13.45262),148725,Sudan,625,Africa,1,1,04,2023-04-24T00:00:00,2023-04-24T00:00:00,0,0,0,25,25,25,25,625,,TRUE,2023-12-01 00:00:00+00:00
44777392,481649,MLI-2023-2-10278-11,2023,1,Check,2,10278,9668,Arab - Masalit,10278,10278,Arab - Masalit,1012,1012,Arab,993,993,Masalit,1,"""ACJPS,2023-06-21,Sudan: At least 1000 people have been killed, several others injured and thousands displaced in Darfur region as the armed conflict between RSF and SAF continues.""",ACJPS,21/06/2023,"Sudan: At least 1000 people have been killed, several others injured and thousands displaced in Darfur region as the armed conflict between RSF and SAF continues.",ACJPS,1,El Geneina town,Elgenina,West Darfur state,El Geneina district,13.45262,22.44725,POINT (22.44725 13.45262),148725,Sudan,625,Africa,1,1,05,2023-05-01T00:00:00,2023-05-01T00:00:00,0,0,0,280,280,280,280,,,TRUE,2023-12-01 00:00:00+00:00
44777393,481651,MLI-2023-2-10278-12,2023,1,Check,2,10278,9668,Arab - Masalit,10278,10278,Arab - Masalit,1012,1012,Arab,993,993,Masalit,1,"""ACJPS,2023-06-21,Sudan: At least 1000 people have been killed, several others injured and thousands displaced in Darfur region as the armed conflict between RSF and SAF continues.""",ACJPS,21/06/2023,"Sudan: At least 1000 people have been killed, several others injured and thousands displaced in Darfur region as the armed conflict between RSF and SAF continues.",ACJPS,1,El Geneina town,"Altdamon, Albuhaira, Althura and Almjlis neighbourhoods",West Darfur state,El Geneina district,13.45262,22.44725,POINT (22.44725 13.45262),148725,Sudan,625,Africa,1,1,05,2023-05-11T00:00:00,2023-05-11T00:00:00,0,0,0,200,200,200,200,,,TRUE,2023-12-01 00:00:00+00:00
44777395,481656,SUD-2023-1-17497-82,2023,1,Check,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,3,"""AllAfrica,2023-06-21,'Flagrant Violations' of Sudan Truce As ICRC Convoy Is Fired On and Tawila Attacked
CR 	Dabanga"";""ACJPS,2023-06-21,Sudan: At least 1000 people have been killed, several others injured and thousands displaced in Darfur region as the armed conflict between RSF and SAF continues."";""AllAfrica,2023-07-07,Alarming Testimonies Emerge From North Darfur of Alleged RSF Lawlessness
CR 	Dabanga""",AllAfrica;ACJPS;AllAfrica,2023-06-21;2023-06-21;2023-07-07,"'Flagrant Violations' of Sudan Truce As ICRC Convoy Is Fired On and Tawila Attacked
CR 	Dabanga;Sudan: At least 1000 people have been killed, several others injured and thousands displaced in Darfur region as the armed conflict between RSF and SAF continues.;Alarming Testimonies Emerge From North Darfur of Alleged RSF Lawlessness
CR 	Dabanga",SAF; ACJPS,1,Tawila town,Tawila,North Darfur state,Tawila district,13.517025,24.860859,POINT (24.860859 13.517025),149450,Sudan,625,Africa,2,1,06,2023-06-19T00:00:00,2023-06-19T00:00:00,0,0,0,7,7,7,7,625,,TRUE,2023-12-01 00:00:00+00:00
44777472,481828,SUD-2023-1-11975-1,2023,0,Check incompatibility,1,309,309,Sudan: Government,11975,11975,Government of Sudan - SPLM/A-North,112,112,Government of Sudan,1123,1123,SPLM/A-North,1,"""ACJPS,2023-06-24,Sudan: Security situation deteriorates in Kordofan region amidst a surge of armed conflict across Sudan.""",ACJPS,24/06/2023,Sudan: Security situation deteriorates in Kordofan region amidst a surge of armed conflict across Sudan.,ACJPS,4,South Kordofan state,Abu Al Hassan and Alzalataia,South Kordofan state,,11,30,POINT (30 11),145861,Sudan,625,Africa,1,4,05,2023-05-26T00:00:00,2023-06-08T00:00:00,0,2,0,0,2,2,2,625,,TRUE,2023-12-01 00:00:00+00:00
44777599,481990,SUD-2023-1-17497-86,2023,1,Check,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""Reliefweb,2023-03-28,Sudan: Clashes between SAF and RSF - Flash Update No. 14 (28 May 2023)""",Reliefweb,28/03/2023,Sudan: Clashes between SAF and RSF - Flash Update No. 14 (28 May 2023),OCHA,1,Zalingei town,Zalingi,Central Darfur state,Zalingei district,12.883333,23.466667,POINT (23.466667 12.883333),148007,Sudan,625,Africa,1,1,05,2023-05-22T00:00:00,2023-05-22T00:00:00,0,0,1,0,1,1,1,625,,TRUE,2023-12-01 00:00:00+00:00
44777600,481991,SUD-2023-1-17497-85,2023,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,2,"""Reliefweb,2023-03-28,Sudan: Clashes between SAF and RSF - Flash Update No. 14 (28 May 2023)"";""UN Security Council,2023-08-31,Report of the Secretary-General S/2023/644""",Reliefweb;UN Security Council,2023-03-28;2023-08-31,Sudan: Clashes between SAF and RSF - Flash Update No. 14 (28 May 2023);Report of the Secretary-General S/2023/644,OCHA; UN,1,Nyala town,Nyala,South Darfur state,Nyala district,12.05,24.883333,POINT (24.883333 12.05),147290,Sudan,625,Africa,1,1,05,2023-05-20T00:00:00,2023-05-20T00:00:00,0,0,8,0,8,8,8,625,,TRUE,2023-12-01 00:00:00+00:00
44777892,482535,SUD-2023-1-17497-90,2023,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""AllAfrica,2023-07-06,Dozens Dead in Khartoum Shelling Havoc
CR 	Dabanga""",AllAfrica,06/07/2023,"Dozens Dead in Khartoum Shelling Havoc
CR 	Dabanga",Radio Dabanga sources on the ground,1,Khartoum city,Khartoum,Khartoum state,Khartoum district,15.588056,32.534167,POINT (32.534167 15.588056),152346,Sudan,625,Africa,1,1,07,2023-07-05T00:00:00,2023-07-05T00:00:00,0,0,4,0,4,4,4,625,,TRUE,2023-12-01 00:00:00+00:00
44777893,482536,SUD-2023-1-17497-89,2023,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""AllAfrica,2023-07-06,Dozens Dead in Khartoum Shelling Havoc
CR 	Dabanga""",AllAfrica,06/07/2023,"Dozens Dead in Khartoum Shelling Havoc
CR 	Dabanga",The Association of Professional Pharmacists,1,Ombada locality,Ombada,Khartoum state,Omdurman district,15.683014,32.305311,POINT (32.305311 15.683014),152345,Sudan,625,Africa,1,1,07,2023-07-04T00:00:00,2023-07-04T00:00:00,0,0,20,0,20,20,20,625,,TRUE,2023-12-01 00:00:00+00:00
44777903,482550,SUD-2023-1-17497-91,2023,1,Check deaths,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,7,"""BBC Monitoring Africa,2023-07-10,BBCM Africa Watchlist for 10 July"";""Reuters News,2023-07-08,22 killed in air strike on Sudan's Omdurman - health ministry"";""Reuters News,2023-07-08,Twenty two killed in air strike on Sudan's Omdurman - health ministry"";""Reuters News,2023-07-09,UN Sec-Gen condemns air strike that killed at least 22 people in Sudan"";""AllAfrica,2023-07-09,Sudan - At Least 22 People Killed in Airstrike On Omdurman
CR 	Deutsche Welle"";""Agence France Presse,2023-07-09,UN warns Sudan faces 'full-scale civil war' as air raid kills 22"";""AllAfrica,2023-07-11,At Least 37 Sudanese Dead in Omdurman Airstrikes
CR 	Dabanga""",BBC Monitoring Africa;Reuters News;Reuters News;Reuters News;AllAfrica;Agence France Presse;AllAfrica,2023-07-10;2023-07-08;2023-07-08;2023-07-09;2023-07-09;2023-07-09;2023-07-11,"BBCM Africa Watchlist for 10 July;22 killed in air strike on Sudan's Omdurman - health ministry;Twenty two killed in air strike on Sudan's Omdurman - health ministry;UN Sec-Gen condemns air strike that killed at least 22 people in Sudan;Sudan - At Least 22 People Killed in Airstrike On Omdurman
CR 	Deutsche Welle;UN warns Sudan faces 'full-scale civil war' as air raid kills 22;At Least 37 Sudanese Dead in Omdurman Airstrikes
CR 	Dabanga",Khartoum state health ministry,1,Omdurman town,"Dar El Salaam's El Omriya neighbourhood, west of the Libyan market in Omdurman",Khartoum state,Omdurman district,15.636111,32.437222,POINT (32.437222 15.636111),152345,Sudan,625,Africa,1,2,07,2023-07-07T00:00:00,2023-07-08T00:00:00,0,0,22,15,37,37,37,625,,TRUE,2023-12-01 00:00:00+00:00
44777910,482560,SUD-2023-1-17497-92,2023,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,3,"""AllAfrica,2023-07-09,Sudanese Journalists Syndicate Reports Killing, Raids, Threats in June
CR 	Dabanga"";""AllAfrica,2023-07-10,Fierce Battles Continue in Sudan Capital, Kordofan and Darfur
CR 	Dabanga"";""ACJPS,2023-07-20,Shrinking civic space amidst escalation in armed conflict in Sudan""",AllAfrica;AllAfrica;ACJPS,2023-07-09;2023-07-10;2023-07-20,"Sudanese Journalists Syndicate Reports Killing, Raids, Threats in June
CR 	Dabanga;Fierce Battles Continue in Sudan Capital, Kordofan and Darfur
CR 	Dabanga;Shrinking civic space amidst escalation in armed conflict in Sudan",The Sudanese Journalists Syndicate,2,Zalingei town,Hasaheisa camp for the displaced near Zalingei,Central Darfur state,Zalingei district,12.883333,23.466667,POINT (23.466667 12.883333),148007,Sudan,625,Africa,1,1,06,2023-06-30T00:00:00,2023-06-30T00:00:00,0,0,1,0,1,1,1,625,,TRUE,2023-12-01 00:00:00+00:00
44777912,482562,SUD-2023-1-17497-93,2023,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""AllAfrica,2023-07-10,Fierce Battles Continue in Sudan Capital, Kordofan and Darfur
CR 	Dabanga""",AllAfrica,10/07/2023,"Fierce Battles Continue in Sudan Capital, Kordofan and Darfur
CR 	Dabanga",Radio Dabanga,1,El Obeid town,El Obeid,North Kordofan state,Shiekan district,13.18421,30.21669,POINT (30.21669 13.18421),148741,Sudan,625,Africa,1,1,07,2023-07-05T00:00:00,2023-07-05T00:00:00,0,0,1,0,1,1,1,625,,TRUE,2023-12-01 00:00:00+00:00
44777914,482565,SUD-2023-1-17497-94,2023,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,2,"""BBC Monitoring Africa,2023-07-10,BBCM Africa Watchlist for 10 July"";""AllAfrica,2023-07-11,Fights in Central and South Darfur As RSF 'Seeks to Seize All Towns'
CR 	Dabanga""",BBC Monitoring Africa;AllAfrica,2023-07-10;2023-07-11,"BBCM Africa Watchlist for 10 July;Fights in Central and South Darfur As RSF 'Seeks to Seize All Towns'
CR 	Dabanga",,1,Kass town,Kass town,South Darfur state,Kass district,12.5,24.283333,POINT (24.283333 12.5),148009,Sudan,625,Africa,2,2,07,2023-07-06T00:00:00,2023-07-07T00:00:00,0,0,0,40,40,40,40,625,,TRUE,2023-12-01 00:00:00+00:00
44777923,482582,SUD-2023-1-17497-95,2023,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""AllAfrica,2023-07-11,Fights in Central and South Darfur As RSF 'Seeks to Seize All Towns'
CR 	Dabanga""",AllAfrica,11/07/2023,"Fights in Central and South Darfur As RSF 'Seeks to Seize All Towns'
CR 	Dabanga",The Darfur Bar Association (DBA),1,Zalingei town,Zalingei,Central Darfur state,Zalingei district,12.883333,23.466667,POINT (23.466667 12.883333),148007,Sudan,625,Africa,1,1,07,2023-07-08T00:00:00,2023-07-08T00:00:00,0,0,1,0,1,1,1,625,,TRUE,2023-12-01 00:00:00+00:00
44777924,482583,SUD-2023-1-17497-96,2023,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,2,"""Agence France Presse,2023-07-11,Alarm over Sudan 'war crimes' amid calls to end fighting"";""@USAMBSudan,2023-07-11,After the horrific deaths by air strike of at least 6 people yesterday in Bahri""",Agence France Presse;@USAMBSudan,2023-07-11;2023-07-11,Alarm over Sudan 'war crimes' amid calls to end fighting;After the horrific deaths by air strike of at least 6 people yesterday in Bahri,@USAMBSudan,1,Bahri/ Khartoum North town,Khartoum North,Khartoum state,Bahri district,15.6454,32.54505,POINT (32.54505 15.6454),152346,Sudan,625,Africa,1,1,07,2023-07-10T00:00:00,2023-07-10T00:00:00,0,0,6,0,6,6,6,625,,TRUE,2023-12-01 00:00:00+00:00
44777925,482585,SUD-2023-1-17497-97,2023,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""Reuters News,2023-07-11,UPDATE 1-Random shelling kills 34 people, including children, in Sudan -health authorities""",Reuters News,11/07/2023,"UPDATE 1-Random shelling kills 34 people, including children, in Sudan -health authorities",the Khartoum state health ministry,1,Omdurman town,Omdurman,Khartoum state,Omdurman district,15.636111,32.437222,POINT (32.437222 15.636111),152345,Sudan,625,Africa,1,1,07,2023-07-11T00:00:00,2023-07-11T00:00:00,0,0,0,34,34,34,34,625,,TRUE,2023-12-01 00:00:00+00:00
44777927,482590,SUD-2023-1-17497-100,2023,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""AllAfrica,2023-07-13,Continuing Battles in Sudan Leave Dozens Dead
CR 	Dabanga""",AllAfrica,13/07/2023,"Continuing Battles in Sudan Leave Dozens Dead
CR 	Dabanga",Youth committees,1,Khartoum city,El Ushra and other neighbourhoods in southern Khartoum,Khartoum state,Khartoum district,15.588056,32.534167,POINT (32.534167 15.588056),152346,Sudan,625,Africa,1,1,07,2023-07-09T00:00:00,2023-07-09T00:00:00,0,0,12,0,12,12,12,625,,TRUE,2023-12-01 00:00:00+00:00
